 2012-09-14  19:58:21 ;ayawrites; One  wonders  if  the  #  ArabSpring  was  even  worth  it  all.  #  protests  #  Benghazi  #  Cairo  #  Tunisia 
 2012-09-14  19:57:52 ;Al_Anafah; Seriously,  is  any  1  in  #  Arab  or  whole  world  still  #  Believe  #  ArabSpring  is  a  #  USA-Zionist  plot/conspiracy  #  MissCalculatedPlot  #  BalaHablane 
 2012-09-14  19:53:58 ;blairsupporter; Reminder:  When  #  Arabspring  started  ONE  western  politician  said  "evolution  is  better  than  revolution".  Guess  who.  The  media  didn't  agree. 
 2012-09-14  19:49:11 ;iMatthewB; RT  @  Jerusalem_Post:  #  Hezbollah  will  'easily'  defend  #  Iran  against  #  Israel  http://bit.ly/PhT8YP  #  ArabSpring  #  Syria 
 2012-09-14  19:44:03 ;JessyDoulette; Màj  @  pearltrees  #  ArabSpring  :  #  Tunisie  #  Syrie  #  Egypte  #  Libye  #  Liban  #  Jordanie  #  Afganistan  #  Yémen  //  #  Presse  #  Censure  http://is.gd/HsI3A1 
 2012-09-14  19:41:19 ;JayGildersleeve; @  BarackObama  parties  w/  Jay-Z  &  Beyoncé...AS  THE  WORLD  BURNS!  #  fb  #  ArabSpring  #  badforeignpolicy  #  wearenotsafe http://bit.ly/Q9S1cW 
 2012-09-14  19:37:13 ;JayGildersleeve; German  embassy  in  Sudan  on  fire.  #  fb  #  ArabSpring  @  BarackObama  #  badforeignpolicy  #  wearenotsafe   http://bit.ly/TT9Zpa 
 2012-09-14  19:35:34 ;JayGildersleeve; US  sending  Marines  to  Yemen  to  secure  the  Embassy.  #  fb  #  ArabSpring  @  BarackObama  #  badforeignpolicy  #  wearenotsafe   http://bit.ly/QfW5ev 
 2012-09-14  19:32:35 ;kherye; سوريا  تخسر  ثروتها  التاريخية  بسبب  الحرب  والنهب  -  أ.  ف.  ب.:  دخل  طرفا  النزاع  في  سوريا  في  لعبة  ...  http://bit.ly/PrtYpe  #  arabspring  #  lebanon 
 2012-09-14  19:23:01 ;ObamasBrain; #  ArabSpring  -  enjoy  your  new  freedoms!  Please  stop  killing  Americans.  #  ObamaSweatshirtSlogans  #  Forward2012  #  Obama2012 
 2012-09-14  19:22:05 ;KurfiJ; @  sirvic2011  #  Arabspring.  Hon.  Freedom  of  speech?  Will  take  insulting  prophet  of  GOD  u  believe  as.  Freedom  of  speech? 
 2012-09-14  19:21:36 ;ObamasBrain; Wow,  those  Arabs  really  hate  Bush!  #  ObamaSweatshirtSlogans  #  Forward2012  #  Obama2012  #  ArabSpring 
 2012-09-14  19:21:08 ;EVsPopulism; http://www.youtube.com/watch?v=hGFigemRl6k …  بهاء  الأمير  بلاليص  ستان  16  الإسلاميون  والطريق  إلى  الحرب  #  Ikhwan  #  Islamism  #  Egypt  #  Salafi  #  ArabSpring  #  Conspiracy 
 2012-09-14  19:20:50 ;ObamasBrain; I  should  have  never  apologized  in  Cairo.  Sorry.  #  ObamaSweatshirtSlogans  #  Forward2012  #  Obama2012  #  ArabSpring 
 2012-09-14  19:20:14 ;ObamasBrain; The  #  ArabSpring  is  now  the  winter  of  our  discontent.  #  ObamaSweatshirtSlogans  #  Forward2012  #  Obama2012 
 2012-09-14  19:19:06 ;AnitaGunn1; How's  that  working  out  for  ya?  OBAMA  FLASHBACK:  The  Day  I'm  Inaugurated  Muslim  Hostility  Will  Ease  http://shar.es/u4bJ8  #  ArabSpring 
 2012-09-14  19:18:18 ;VoteGlobalPolls; Should  the  world  take  action  against  the  Syrian  Government?  VOTE  at  http://bit.ly/Lp67aw  #  ArabSpring  #  Syria  #  QuickPolls 
 2012-09-14  19:18:18 ;voteglobal; Should  the  world  take  action  against  the  Syrian  Government?  VOTE  at  http://bit.ly/Lp67aw  #  ArabSpring  #  Syria  #  QuickPolls 
 2012-09-14  19:14:37 ;JessyDoulette; CARTOON  -  #  ArabSpring  -  #  USA  -  Reconsidérer  la  situation  http://cs.courrierint.com/node/882393   via  @  courrierinter 
 2012-09-14  19:13:47 ;mattprodrigue; Whoever  is  selling  American  flags  in  the  Middle  East  right  now  must  be  making  bank.  #  Mayans2012  #  arabspring  #  obamastimulusplan 
 2012-09-14  19:10:23 ;ErinAnnThomas; Raise  your  voices,  not  your  fists:  http://www.theworld.org/2012/09/arab-spring-nasser-weddady/ …  #  Arabspring 
 2012-09-14  19:07:58 ;howardrgold; Promise  of  #  ArabSpring  is  shattered  and  we  need  to  rethink  our  policy  of  spreading  #  democracy  in  the  Arab  world:  http://bit.ly/PjEgcj 
 2012-09-14  19:07:27 ;Cyberrat1776; Americans  were  murdered  by  terrorists!  It's  unconscionable  that  Obama  blames  a  YouTube  video  for  this  atrocity!  #  Jihad  #  ArabSpring  #  Nobama 
 2012-09-14  19:02:47 ;sirvic2011; #  Arabspring:  The  muslims  in  the  arab  world  need  to  be  told  what  democracy  is  all  about.  Freedom  of  speech,  rule  of  law  etc... 
 2012-09-14  19:02:33 ;kherye; رومني:  الفيلم  المسيء  للاسلام  "فكرة  مريعة"  -  أ.  ف.  ب.:  ندد  المرشح  الجمهوري  للانتخابات  الرئا...  http://bit.ly/UUmjDD  #  arabspring  #  lebanon 
 2012-09-14  18:58:07 ;Cyberrat1776; Hillary  Clinton:  "The  people  of  Egypt  did  not  trade  the  tyranny  of  a  dictator  for  the  tyranny  of  a  mob."  |  Really??  #  ArabSpring  #  ObamaFail 
 2012-09-14  18:57:56 ;TEZNYC; #  GOP  I  didn't  hear  #  RomneyRyan2012  come  up  with  any  suggestions  on  how  to  deal  with  the  #  ArabSpring  until  4  Americans  were  dead. 
 2012-09-14  18:57:01 ;el_mojj; Plan  américo-sionste  aux  pays  #  ArabSpring:  Bases  militaires  ou  occupation  Tout  ceci  en  pensant  à  la  vraie  guerre  contre  l'  #  Iran  #  Tunisie 
 2012-09-14  18:56:24 ;Rockprincess818; Romney  stands  up  for  #  America-  Obama  stands  up  for  the  #  ArabSpring  Any  Questions?  #  tcot  #  LNYHBT  #  P2 
 2012-09-14  18:56:19 ;readycat; SecClinton  ppl  of  #  arabspring  did  not  trade  tyranny  of  dictators  for  those  of  mobs.  Leaders  must  restore  security.  http://nyti.ms/PgCvNi 
 2012-09-14  18:52:52 ;hashimi31; روسيا  اليوم:  البحرينيون  يعبرون  عن  غضبهم  من  الفليم  المسيء  للإسلام  #  bahrain  #  alwefaq  #  14feb  #  arabspring  #  gcc  http://instagr.am/p/Pkro2EIMTs/ 
 2012-09-14  18:50:30 ;EgyptianRedpill; @mariamology  So,  not  only  did  the  #  Obama  administration  let  #  Islamists  take  over  in  the  so-called  #  ArabSpring,  they  now  request  censorship?! 
 2012-09-14  18:48:59 ;hashimi31; فرانس24:  آلاف  المتظاهرين  في  البحرين  للمطالبة  باصلاحات  #  bahrain  #  alwefaq  #  14feb  #  arabspring  #  gcc  #  kuwait  #  Qat  http://instagr.am/p/PkrKtRoMTV/ 
 2012-09-14  18:48:36 ;KFAlMutawa; You  can't  go  from  fall  to  spring  without  winter  #  ArabSpring 
 2012-09-14  18:43:33 ;Gharabally; Has  the  #  ArabSpring  become  the  Arab  Winter? 
 2012-09-14  18:43:09 ;BACFA; RT  @  raywatts:  Well,  well,  well...  Egyptian  Muslim  Leader  Burns  Bible,  Threatens  Christians…  http://is.gd/Rr85H7  #  Sharia  #  jihad  #  arabSpring 
 2012-09-14  18:40:35 ;redandright; @  TwitchyTeam  #  ArabSpring  Has  it  not  occured  to  Obama  that  blaming  riots  on  cartoon  gives  cover  to  murderers?  #  Feckless 
 2012-09-14  18:40:05 ;Liberationtech; How  Right  Wing  Extremists  Ran  a  Strange  Hollywood  Scam  to  Spread  Chaos  Across  #  MENA  &  Derail  #  ArabSpring  http://is.gd/5vgZMK 
 2012-09-14  18:36:04 ;Syria_Brk; رويترز:  واشنطن  تقرر  إيفاد  عناصر  من  المارينز  لحماية  سفارتها  في  الخرطوم  #  usa  #  arabspring  #  Suhail_TV 
 2012-09-14  18:36:03 ;Syria_Brk; المركز  الإعلامي  السوري:  قصف  عنيف  على  دوما  في  ريف  دمشق  #  syria  #  arabspring  #  Suhail_TV 
 2012-09-14  18:33:41 ;Yasadams; RT  @  daliaziada:  What  a  shame!  The  attacks  on  #  USEmbassies  is  happening  only  in  the  #  ArabSpring  countries!  (cont)  http://tm.to/lUn7y 
 2012-09-14  18:32:21 ;kherye; مسيحيو  سوريا  يواجهون  مقاتلي  المعارضة  -  أ.  ف.  ب.:  خشية  أن  يواجهوا  المصير  نفسه  كما  في  العراق،...  http://bit.ly/U430Iw  #  arabspring  #  lebanon 
 2012-09-14  18:30:08 ;NazNabeeh; If  you're  in  #  London  tomorrow,  don't  miss  this!  #  Egypt  #  ArabSpring  pic.twitter.com/RoQ8J8Ir 
 2012-09-14  18:27:08 ;ThatMissK; These  Religious/political  Wars  are  annoying  can't  we  all  just  get  along,  for  goodness  sake  #  Egypt  #  Libya  #  ArabSpring 
 2012-09-14  18:25:37 ;daliaziada; What  a  shame!  The  attacks  on  #  USEmbassies  is  happening  only  in  the  #  ArabSpring  countries!  What  a  shame!  What  a  shame!  What  a  shame! 
