 2014-04-14  19:15:16 ;davidtlender; My  blog  on  Arab  Summer,  my  newest  Sasha  Del  Mira  thriller  #  action  #  suspense  #  thriller  #  ArabSpring  #  CIA  http://buff.ly/WLq2Ud 
 2014-04-14  19:09:34 ;MuslimGazette; #  tunisia  #  arabspring  #  muslimgazette  http://fb.me/2iHb28jRx 
 2014-04-14  18:55:36 ;JohnCassidy; Eight  Hopeful  Legacies  of  the  Arab  Spring  http://nyr.kr/1hFBEXh  #  arabspring 
 2014-04-14  18:40:51 ;CelebrityGawk; Facebook  Would  Like  to  Influence  #  India's  Elections  -  SWhy  is  Facebook  so...  http://j.mp/1edZCs3  #  AndrewStone  #  ArabSpring  #  FacebookIndia 
 2014-04-14  18:15:39 ;cinemadna; #2011  the  year  of  #  Obama:  #  smart  strength  #  politics,  #  Libya,  #  Syria,  #  Egypt,  and  #  ArabSpring  #2014  #  NOPE  #  USA  #  Russia  #  KSA 
 2014-04-14  18:08:41 ;LindaHemby; Eight  Hopeful  Legacies  of  the  #  ArabSpring  http://www.newyorker.com/online/blogs/johncassidy/2014/04/eight-hopeful-legacies-of-the-arab-spring.html?utm_source=www&utm_medium=tw&utm_campaign=20140414 …  via  @  NewYorker 
 2014-04-14  17:37:59 ;CombatLooting; Great  discussion  by  Monica  Hanna  @  monznomad  on  #  Egypt  's  #  antiquities  looting  since  #  ArabSpring  at  the  Woodrow  Wilson  Center 
 2014-04-14  17:15:49 ;OtoDalakishvili; @  YoungsRichard's  latest  paper:  From  Transformation  to  Mediation:  The  #  ArabSpring  Reframed  http://ceip.org/1m3GOM1  @  CarnegieEndow 
 2014-04-14  17:03:38 ;dropsofdawah; but  those  are  the  same  people  that  will  slap  you  down  when  you  speak  about  the  #  IraqWar  or  the  #  ArabSpring 
 2014-04-14  16:26:18 ;davidtlender; My  blog  on  Arab  Summer,  my  new  Sasha  Del  Mira  thriller  #  action  #  suspense  #  thriller  #  ArabSpring  #  CIA  http://buff.ly/WLq2Ud 
 2014-04-14  16:20:50 ;cinemadna; #2011  the  year  of  #  Obama:  #  smart  strength  #  politics,  #  Libya,  #  Syria,  #  Egypt,  and  #  ArabSpring  #2014  #  NOPE  #  USA  #  Russia  #  KSA  #  Qatar  #  Somalia 
 2014-04-14  16:16:02 ;cinemadna; #2011  was  the  year  of  #  Obama:  #  smart  politics,  #  Libya,  #  Syria,  #  Egypt,  and  #  ArabSpring  #2014  simply  #  NOT  #  USA 
 2014-04-14  16:03:59 ;MeravCeren; Military  spending  down  across  globe,  but  rises  in  #  MiddleEast  |  #  ArabSpring  driving  growth  http://toi.sr/Q70S5i 
 2014-04-14  15:46:46 ;MatevzNovak; MT:  "  @  DiscoveryImages:  Pyramids,  Egypt  before  the  #  Arabspring  https://twitter.com/DiscoveryImages/status/401658500788789248/photo/1pic.twitter.com/JILcrR5rvO " 
 2014-04-14  15:33:06 ;baristarim; Analysis:  Why  #  Assad  can  have  confidence  in  his  survival  after  a  3-year  uprising  http://www.bbc.com/news/world-middle-east-27018798 …  #  Syria  #  ArabSpring  #  MiddleEast 
