 2012-03-14  19:55:32 ;EAAZuz; #  Arabwomenrappers  now  that  we  found  some  fem  rap....where  they  at  after  the  #  Arabspring  rev? 
 2012-03-14  19:45:35 ;Earth_iCitizen; Exclusive:  secret  Assad  emails  lift  lid  on  life  of  leader's  inner  circle  #  Syria  #  arabspring  http://m.guardian.co.uk/ms/p/gnm/op/s6CAkAdsWD5quj41C1_S3Xg/view.m?id=15&gid=world/2012/mar/14/assad-emails-lift-lid-inner-circle&cat=most-read … 
 2012-03-14  19:43:52 ;Bgadoua; Moroccan  police  violently  break  protest  in  capital  http://reut.rs/xrfIfd   via  @  reuters  #  Morocco  #  repression  #  FEV20  #  arabspring  #  Rabat  #  Rif 
 2012-03-14  19:43:27 ;H_Meer; #  Bahrain  #  gcc  #  world  #  arabspring  Goodnight  respected  brothers  &  sisters  be  safe,  strong  &  healthy  wherever  you  are...  #  peace 
 2012-03-14  19:36:15 ;Engaldoosari; @A_Almudahka  hezbullah  "alwefaq"  crimes  in  bahrain  3  http://youtu.be/N1cgraphsM8  #  Obama2012  #  HRW  #  Arabspring  #  Syria  #  BBC  #  CNN  #  Aljazera  #  UN  #  Oman 
 2012-03-14  19:30:02 ;alihashem_tv; My  interview  with  Russia  Today  channel  #  Arabspring  #  media  @  rt_com  http://rt.com/news/hashem-al-jazeera-resignation-523/comments/page-2/ … 
 2012-03-14  19:24:51 ;snarwani; First,  Avaaz  director,  now  Google  director  -  former  State  Dept  employees  hijacking  #  ArabSpring:  http://english.al-akhbar.com/content/stratforleaks-google-ideas-director-involved-%E2%80%98regime-change%E2%80%99 …  #  Syria  #  Iran 
 2012-03-14  19:24:26 ;osm309; “  @  ZamanQ8:  فيديو|  ١٩  ثانية  فقط  |  وستتعرف  على  الديمقراطيات  العربية  http://youtu.be/WQbT1oM1ZQk  #  ArabSpring”  ذكرتني  بسالفة  شاطئ  العراة  المسكين  بالغلط 
 2012-03-14  19:22:58 ;snarwani; Explosive  article:  Google  Involved  in  ‘Regime  Change’  in  Mideast  |  Al  Akhbar  English  http://english.al-akhbar.com/content/stratforleaks-google-ideas-director-involved-%E2%80%98regime-change%E2%80%99 …  #  Google  #  ArabSpring 
 2012-03-14  19:20:06 ;SaraAssaf; Sad  &  frustrating  4  Lebanese  not  2  rally  in  #  Beirut  Martyr  Sq  on  #  14March  &  voice  out  their  thoughts  while  #  ArabSpring  is  happening  all  over 
 2012-03-14  19:14:17 ;EskanAali; بحرين  حرة  حرة  درع  الجزيرة  برة  #  bahrain  #  arabspring  #  EGYPT  #  GCC  #  ksa  #  USA  #  algeria  #  SITRA  #  Tunisia  #  14feb  #  wefaq  #  15march  #  bh  #  UAE 
 2012-03-14  19:10:25 ;ShehabiS; هكذا  تعتدي  مرتزقة  حمد  على  الشعب  الأصيل  المطالب  بالديموقراطية  وطرد  المحتل  #  bahrain  #  14feb  #  arabspring  #  durazpic.twitter.com/WdQUC7Ju 
 2012-03-14  19:07:52 ;EAAZuz; #  Arabspring  are  there  any  Arab  woman  rappers  out  there?  If  there  is,  Does  any  1  have  a  link?  #  Libya  #  Tunis  #  Egypt  #  Syria 
 2012-03-14  19:04:24 ;Sahara_Voice; Waiting  for  the  #  ArabSpring  in  #  WesternSahara  http://brookin.gs/VPQN   via  @  BrookingsInst  #  sahararights  #  maghreb  #  ows  #  polisario  #  algerie  #  maroc 
 2012-03-14  19:04:20 ;MattWahnsiedler; Egypt's  parliament  of  Facebook  revolutionaries,  Islamists,  declares  Israel  number  one  enemy.  #  ArabSpring 
 2012-03-14  18:56:27 ;voteglobal; #  Saudi  Arabia  announces  it  is  closing  its  Damascus  embassy  #  Syria  #  ArabSpring 
 2012-03-14  18:56:26 ;votgloblmideast; #  Saudi  Arabia  announces  it  is  closing  its  Damascus  embassy  #  Syria  #  ArabSpring 
 2012-03-14  18:52:33 ;6aer; Any  heart  has  fought  the  martyr  Ahmed  Farhan?!  #  BahrainBlackDay  #  baharin  #  14feb  #  alweafq  #  arabspring  #  sitra 
 2012-03-14  18:47:12 ;14FebTube; مجزرة  سترة:  قوات  المرتزقة  تمنع  الشباب  من  نقل  أحد  الجرحى  http://youtu.be/jQSLzSImMmM  #  Bahrain  #  14Feb  #  Arabspring  #  Egypt  #  US  #  UK  #  UN  #  F1 
 2012-03-14  18:46:59 ;WiseYouth; أكل  الرؤوس  سواء؟  سلوا  رأس  فرحان  #  BAHRAIN  #  lulu  #  14Feb  #  Feb14  #  BH  #  4BH  #  Bah  #  Ba7rain  #  Alwefaq  #  Arabspring  #  GCC  #  Alwafapic.twitter.com/qCls9U70 
 2012-03-14  18:46:04 ;14FebTube; مقابة:  وقفة  بالشموع  في  ذكرى  مجزرة  سترة  14/3/2012  http://youtu.be/x0i9g1Gt7Q4   -  #  Bahrain  #  14Feb  #  Arabspring  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:44:14 ;14FebTube; مسيرة  قرية  الكورة  الحرية  للخواجة  14-3-2012  http://youtu.be/DVbEnAFlI7k   -  #  Bahrain  #  14Feb  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:43:28 ;14FebTube; السهلة  الشمالية:  عملية  الشهيد  مجيد  عبدالعال  14/3/2012  http://youtu.be/m6mNv2dQ0qo  #  Bahrain  #  14Feb  #  Arabspring  #  GCC  #  Egypt  #  US  #  UK  #  F1 
 2012-03-14  18:42:51 ;14FebTube; داركليب:  مسيرة  تحت  شعار  الوفاء  لرموز  14-3  http://youtu.be/5RJM15sF8jw   -  #  Bahrain  #  14Feb  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:37:28 ;14FebTube; نداء  التكبير  في  سماء  بلدة  عالي:  http://youtu.be/cpwPOcOC5P4   -  #  Bahrain  #  14Feb  #  Lulu  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  US  #  UK  #  UN  #  F1 
 2012-03-14  18:36:59 ;BahrainFree83; آه  منك  يا  مارس  ..  جرحك  لن  يندمل  حتى  يحكم  الله  بيننا  ومن  ظلمنا  ويُحق  الحق  ..  تصبحون  على  وطن  ..  #  Sitra  #  bahrain  #  GCC  #  ArabSpring  #  14Feb 
 2012-03-14  18:36:33 ;14FebTube; #  Bahrain  :  Beating  a  peacful,  unarmed  citizen  in  sitra  http://youtu.be/rSZOmPUCrQI  #  14Feb  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:35:44 ;14FebTube; مسيرة  البلاد  القديم  تطالب  برحيل  الاحتلال  13-3  http://youtu.be/mizQMomMWzk  #  Bahrain  #  14Feb  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:34:40 ;14FebTube; أحداث  سترة  15  مارس  2011  http://youtu.be/OSyWKmWqDNA   -  #  Bahrain  #  14Feb  #  Lulu  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  Morocco  #  US  #  UK  #  UN  #  F1 
 2012-03-14  18:34:24 ;newstruthliz; George  Clooney  sneaks  into  #  Sudan's  Nuba  Mountains  &  documents  atrocities  w/  this  video:  R/T  @  NickKristof.  #  arabspring  http://bit.ly/yN1Hsd 
 2012-03-14  18:33:29 ;14FebTube; كمين  ناجح  في  سحق  المرتزقة  (بوري)  14-03-2012:  http://youtu.be/NXBgmCnoYp0  #  Bahrain  #  14Feb  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:30:20 ;BHPeace_Roses; الذكرى  السنوية  الاولى  مجزرة  #  سترة  15  مارس  #  البحرين  http://www.youtube.com/watch?v=MdRmDpdkAos …  #  Sitra  #  ArabSpring  #  BAHRAIN  #  FEB14 
 2012-03-14  18:29:59 ;14FebTube; ذكرى  مجزرة  سترة  /  كلمة  عائلة  الشهيد  أحمد  فرحان  مارس  2012  http://youtu.be/7UPs_r86FVU  #  Bahrain  #  14Feb  #  Arabspring  #  Egypt  #  US  #  UK  #  UN  #  F1 
 2012-03-14  18:29:07 ;14FebTube; الهملة:مسيرة  الوفاء  للرموز  القادة  المغيبين14-3-2012  http://youtu.be/KB5FOUmQ6IA  #  Bahrain  #  14Feb  #  Arabspring  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:28:22 ;14FebTube; مسيرة  التكبير  المصلى  واسكان  جدحفص  14-3-2012:  http://youtu.be/2hPLDGVKKWE  #  Bahrain  #  14Feb  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:27:42 ;14FebTube; المنامة:  وقفة  التضامن  مع  الخواجة,قصيدة  إحدى  الحرائر  http://youtu.be/NI8bwZbWmP8  #  Bahrain  #  14Feb  #  Arabspring  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:26:52 ;14FebTube; إهداء  للشهيد  السعيد  البطل  أحمد  فرحان:  http://youtu.be/igXHKN6rze8   -  #  Bahrain  #  14Feb  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  US  #  UK  #  UN  #  F1 
 2012-03-14  18:24:56 ;7aneen14; #  arabspring  #  bahrain  لازال  موقف  منعم  على  قبر  فرحان  دليل  على  قتل  الجيش  لشعبنا  الابي  واحتلال  درع  الجزيرة  لبلدي  لله  صبرك  يا  منعم 
 2012-03-14  18:23:41 ;14FebTube; المعامير|  السلسلة  البشرية  تضامناً  مع  الاستاذ  الخواجة  http://youtu.be/BwDI9_mESSo  #  Bahrain  #  14Feb  #  Arabspring  #  Egypt  #  Tunis  #  US  #  UK  #  F1 
 2012-03-14  18:22:00 ;7aneen14; #  Bahrain  #  arabspring  قتل  في  غزة  ولا  من  مغيث  فكل  العرب  همها  الدم  السوري  لانه  ازعج  امريكا  واسرائيل  عربصهيون  العار  لهم  اغيثوا  العرب  والمسلمين 
 2012-03-14  18:21:01 ;14FebTube; كلمات  أبكت  الثوار  في  حق  الشهيد  هاني:  http://youtu.be/MbHmL55C8yY   -  #  Bahrain  #  14Feb  #  Arabspring  #  GCC  #  Egypt  #  Tunis  #  US  #  UK  #  UN  #  F1 
 2012-03-14  18:19:51 ;14FebTube; المنامة:وقفة  التضامن  مع  الخواجة  ,  كلمة  السيد  المحافظة  http://youtu.be/ww38ybJjXs8   -  #  Bahrain  #  14Feb  #  Arabspring  #  Egypt  #  Tunis  #  US  #  UK 
 2012-03-14  18:19:51 ;7aneen14; #  arabspring  #  bahrain  لكل  الدكتاتوريات  لقد  ولى  زمنكم  اشد  على  ايد  اخواننا  في  السعودية  لتخلص  من  دكتاتورياتهم  فبسقوطهم  تسقط  جميع  العروش  هبوا 
 2012-03-14  18:19:22 ;mageed; My  last  #  article  on  #  Syria:  "Syria:  The  unfolding  #  tragedy"  http://www.bloomingtonalternative.com/articles/2012/03/14/10922 …  #  arabSpring  #  arab  #  spring  #  politics  via  @  mageed 
 2012-03-14  18:17:18 ;14FebTube; في  ذكراه  السنوية  ،  ثوار  سترة  يعاهدون  الشهيد  أحمد  فرحان  http://youtu.be/qjzKxUlz1fg   -  #  Bahrain  #  14Feb  #  Arabspring  #  Egypt  #  Tunis  #  US  #  UK 
 2012-03-14  18:16:52 ;7aneen14; #  arabspring  #  Bahrain  ساتشح  بالسواد  حداد  على  راسك  المفضوخ  يا  احمد  ولاذكر  العالم  بان  جيش  درع  الجزيرة  قتل  شعبنا  ولم  يتحرك  لتحرير  فلسطين 
 2012-03-14  18:15:02 ;BahrainFree83; بالبحراني  القح  ذابت  جبدنا  من  المهرجانات  الي  ماتقدم  ولا  تأخر  #  bahrain  #  lulu  #  gcc  #  alwefaq  #  ArabSpring  #  almahfoodh  #  14Feb  #  luluReturn 
 2012-03-14  18:13:57 ;7aneen14; #  arabspring  #  Bahrain  عصية  انت  ياسترة  تنجبين  الابطال  تضخين  الحماس  في  شريان  الثورة  وتقدمين  قرابين  النصر  فخرشبابك  من  اجل  الوطن  والعزة  والكرامة 
